gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000177706.8,FAM20C,-0.9456323878341916,NA,0.34433611888312843,0.003772108743184321,0.03847983693519496,0.0004197832563662084,NA,16,27,27,0.04865051429251569,0.04525852375710141
ENSG00000270074.1,RP11-351I21.11,0.9452630006757098,NA,0.34452462270454476,0.026429956792669282,0.15956506305090035,2.5379643994637982e-14,NA,45,55,55,0.011944463718149174,0.2927701072753052
ENSG00000167723.14,TRPV3,0.9451022919058906,NA,0.34460665535741075,0.014622422121317626,0.15706108403972746,7.441839048022405e-14,NA,3,4,4,0.0003140718265971176,0.26677951887125795
ENSG00000162402.13,USP24,0.9448178617592942,NA,0.34475187125248286,0.0026642992480828717,0.08521753081459478,7.337388819595912e-08,NA,13,13,13,0.19054076615698834,0.037148559031555575
ENSG00000131910.4,NR0B2,-0.9441143101399693,NA,0.3451112374079066,0.010368631071262631,0.03281980864411554,0.0011330348405012075,NA,22,23,23,0.0007022399965031088,0.122203059887852
ENSG00000166228.8,PCBD1,0.9440689623236022,NA,0.3451344087477468,0.003971863090106515,0.01684411635263993,0.020656446078264588,NA,62,72,72,2.1370999796415644e-05,0.06826724932670149
ENSG00000115946.7,PNO1,0.9440109172067574,NA,0.3451640694652748,0.0023563887440584486,0.08042032533712358,2.4629814976995e-07,NA,28,29,29,0.06510720688779804,0.027065607737870104
ENSG00000228594.3,FNDC10,0.9436688402848582,NA,0.345338901798373,0.007017835166077641,0.020240644927332827,0.011333494736437421,NA,12,18,18,0.0008713132572883296,0.09279516534331386
ENSG00000267100.1,ILF3-AS1,0.9431673934834808,NA,0.34559528861264754,0.019364851010139635,0.11053389639803753,8.025149148533648e-10,NA,24,25,25,0.0011133881521218467,0.05366081025675993
ENSG00000084636.17,COL16A1,-0.942244915042536,NA,0.3460672632275523,0.0020381656505024915,0.013196690760061141,0.04142656506257941,NA,22,23,23,5.32642297929328e-19,0.08883316620283442
ENSG00000099998.17,GGT5,-0.9420376353590315,NA,0.34617337177103336,0.019214799085643816,0.11791437052894455,9.826845058778044e-11,NA,58,63,63,2.125268128287198e-16,0.16034824285769889
ENSG00000223396.2,RP11-134G8.5,0.9418627740669437,NA,0.3462629011292382,0.01209797189030823,0.1008049458243888,3.203637267358217e-09,NA,15,16,16,0.18917785892494965,0.04654140379726797
ENSG00000157927.16,RADIL,-0.9418118779042612,NA,0.3462889628448951,0.012286478931347159,0.09403641196720808,1.2550303956449962e-08,NA,20,23,23,0.01372186404263584,0.09130419994835852
ENSG00000162384.13,C1orf123,-0.9417034250642847,NA,0.3463445010038998,0.01464578555820272,0.09215057586243623,2.3172660267723162e-08,NA,57,58,58,8.710952030188378e-06,0.05209400799605688
ENSG00000172738.11,TMEM217,0.9415208021147029,NA,0.346438034124398,0.0027348820213966662,0.01764068330449499,0.017671089557541427,NA,13,14,14,0.15515238203131074,0.03691513753281049
ENSG00000165633.12,VSTM4,-0.940918041577249,NA,0.34674686124645904,0.04058535482650835,0.1704429648650964,2.906911228680734e-15,NA,64,71,71,0.0014746403635568814,0.13997254141718796
ENSG00000008294.20,SPAG9,-0.9407316310223576,NA,0.3468424050183123,0.0026823327300753625,0.03876243067682049,0.0003931158935909186,NA,35,36,36,7.656108484431316e-07,0.11153052300965137
ENSG00000266904.5,LINC00663,-0.9406588064354933,NA,0.3468797354377907,0.023687306594543128,0.059518643542565725,1.0927800586295329e-05,NA,49,63,63,0.0005904517888738674,0.3714594783725287
ENSG00000272989.1,LINC02012,0.9392491181514923,NA,0.34760285588060025,0.042698412440393484,0.18019477213893345,5.473243640265653e-16,NA,36,38,38,1.9865141288448727e-38,0.2221077151424198
ENSG00000160111.12,CPAMD8,0.9390917132975486,NA,0.34768365849214655,0.002266590054051426,0.040257024100672285,0.00032099319671312484,NA,17,23,23,0.009934155177412463,0.042355717164090124
ENSG00000157214.13,STEAP2,0.9387747068698687,NA,0.34784642763747975,0.02871480634493655,0.19709432005356387,1.3013469656047515e-17,NA,64,67,67,0.001294340009073515,0.1407213683617894
ENSG00000134020.7,PEBP4,-0.93875613173974,NA,0.3478559666692361,0.04580285028418832,0.2898464829498551,2.165847095242942e-27,NA,53,56,56,1.7318573393598113e-14,0.1293261961707358
ENSG00000175309.14,PHYKPL,-0.9384723276766186,NA,0.3480017314733914,0.0040464751034845845,0.04585273025608368,0.00011180652640641677,NA,15,15,15,0.03504408362957273,0.05279602625962298
ENSG00000142534.6,RPS11,0.937990310720598,NA,0.3482493895159303,0.0010451273040402223,0.04214674023063606,0.00023066174977421592,NA,12,12,12,0.01610295132975612,0.033133289168326384
ENSG00000182179.12,UBA7,0.9379539521657135,NA,0.3482680749129645,0.0003538034623521209,0.01714407348457144,0.0193090038544144,NA,8,8,8,0.07398679709215092,0.01375730116946791
ENSG00000104611.11,SH2D4A,-0.9375322898291693,NA,0.3484848222672625,0.006369382133761648,0.030057354767892636,0.0013108438487644204,NA,23,23,23,0.0002875597631919584,0.10949518772714333
ENSG00000136122.15,BORA,-0.9374349159066713,NA,0.34853488762632834,0.02377378481795532,0.020355157106850114,0.011058891696416896,NA,52,54,54,0.010413977002907302,0.1353587091782258
ENSG00000100376.11,FAM118A,-0.9370585109106996,NA,0.3487284613859286,0.23274095101606848,0.5766952320509919,2.5434840079657633e-70,NA,33,35,35,0.0029730941261111384,0.16280801997165184
ENSG00000276070.4,CCL4L2,0.9366799592971802,NA,0.3489232079597102,0.00016413575103774956,0.04519413476908767,0.00010043175629593023,NA,1,7,7,0.3489232079597102,0.026531368078273315
ENSG00000260475.1,RP11-85A1.3,-0.9365785937653502,NA,0.3489753673671473,0.01669981852270541,0.03422307585212495,0.0009082923919215273,NA,26,27,27,0.016779487969042096,0.14206517100030894
ENSG00000248333.8,CDK11B,-0.9364537944393191,NA,0.3490395918449295,0.004422476928971752,0.025397867218505742,0.004486973465891675,NA,9,14,14,0.03477695875801452,0.07108536243981714
ENSG00000185838.13,GNB1L,-0.9363053684603194,NA,0.34911598489031315,0.001666378441551178,0.0561482276012688,1.8126980296497188e-05,NA,3,5,5,0.31719317998558016,0.06524472666172636
