gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000102802.9,MEDAG,4.305288401189966,NA,1.6676832920977477e-05,0.01006659543486392,0.0655213506633715,5.025521159414015e-07,NA,52,57,57,2.271217130307055e-10,0.08760813924996859
ENSG00000176209.11,SMIM19,4.2471477997222955,NA,2.1650913902391817e-05,0.07404670267994679,0.4896142076887102,2.0444067189747827e-62,NA,37,40,40,4.775614402401267e-07,0.03821465379885016
ENSG00000188783.5,PRELP,4.227986493991491,NA,2.3579194213706263e-05,0.0023245199839192683,0.0653494849589102,2.949549756267144e-07,NA,16,17,17,2.290099099837018e-07,0.06720303051396898
ENSG00000149292.16,TTC12,-4.19319389814227,NA,2.7505414573856508e-05,0.2167927504521115,0.5924781329457746,2.8050748450502253e-87,NA,29,30,30,1.6553864285070314e-50,0.13262015665710358
ENSG00000136274.8,NACAD,4.186074812700109,NA,2.8381983564171435e-05,0.009863132998149199,0.12873629754258875,5.693788577059257e-13,NA,36,37,37,5.735672968115419e-08,0.03050474150882075
ENSG00000112685.13,EXOC2,4.176428799000865,NA,2.9612137407583674e-05,0.0212140527203969,0.222195079214596,9.556120630519523e-23,NA,14,14,14,3.155327123172942e-07,0.07111269983778387
ENSG00000159479.16,MED8,-4.167158014275247,NA,3.084207149969459e-05,0.002043114102098938,0.05054732924927231,7.328166753420912e-06,NA,13,13,13,5.216610431491291e-06,0.01415605284371935
ENSG00000253641.5,LINCR-0001,-4.154956473255706,NA,3.253494721481296e-05,0.005695820370220556,0.02810032765031106,0.0010569807111941614,NA,8,9,9,4.38695395089644e-06,0.1456215579450006
ENSG00000100979.14,PLTP,-4.151105065023913,NA,3.3087382236384556e-05,0.012656052767841803,0.14367552851287546,1.697772640561922e-14,NA,20,20,20,9.198818296965718e-06,0.13526098562683322
ENSG00000203666.12,EFCAB2,4.138471138122406,NA,3.496278441046427e-05,0.17406444895041073,0.4811854760837829,1.814322670364161e-62,NA,68,82,82,2.9175127945990108e-12,0.17540310949932544
ENSG00000155506.16,LARP1,4.13509833428793,NA,3.548026771491361e-05,0.0002930284094836331,0.01879230769159259,0.0075881597876172715,NA,3,3,3,9.412630058929728e-07,0.025512423467971654
ENSG00000183735.9,TBK1,-4.098951252656274,NA,4.1502642742796e-05,0.0023614218188817643,0.06528949454023979,4.3533169384095905e-07,NA,24,27,27,6.496872990275093e-10,0.02655173579514097
ENSG00000129673.9,AANAT,-4.098399491125896,NA,4.1601681391750095e-05,0.02544300033956726,0.13413525577561133,1.224425456861381e-13,NA,16,17,17,3.483818308347534e-05,0.07561574049038974
ENSG00000196653.11,ZNF502,-4.097689305511192,NA,4.1729486521238965e-05,0.023943715181431492,0.19174322871189572,2.1022998545789578e-19,NA,6,7,7,3.2577534808991374e-05,0.22502718632680946
ENSG00000136448.11,NMT1,-4.085002734242859,NA,4.407629755451999e-05,0.013006710223647976,0.24082218240574005,7.02071355634163e-25,NA,17,21,21,1.789394577915319e-07,0.033670324637993736
ENSG00000171608.15,PIK3CD,-4.079396433382496,NA,4.515278011578942e-05,0.002331167567271914,0.06232657702697932,9.650908399742414e-07,NA,7,9,9,2.75694055812695e-07,0.048606131764073295
