gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000204149.10,AGAP6,-3.484010147367781,NA,0.0004939607596917433,0.03247231393415484,0.3638514741176738,7.939512839950911e-16,NA,19,19,19,6.445045150678885e-05,0.061652720008768175
ENSG00000104312.7,RIPK2,3.480971157375528,NA,0.0004995992866698478,0.0028609421701687406,0.05907001674922512,0.004410426372819244,NA,10,10,10,0.0004524171087256464,0.01546755789934868
ENSG00000181894.14,ZNF329,3.47414199297778,NA,0.0005124897522990567,0.0034348574527316563,0.05450379371957816,0.005354034015833142,NA,5,6,6,3.821074522964324e-05,0.04724352830231748
ENSG00000187122.16,SLIT1,-3.4658959216921867,NA,0.0005284678086825814,0.00912492229630859,0.1055429589893706,0.00013863629915726721,NA,15,15,15,3.425938363159281e-23,0.06034761098477465
ENSG00000275481.1,RP11-474P2.6,-3.4550465853920627,NA,0.0005501977482023137,0.003690008124926353,0.04162061124974637,0.01941052003008596,NA,28,28,28,6.0246272291205835e-25,0.13384085949619162
ENSG00000154537.4,FAM27C,-3.3911798250803065,NA,0.0006959242306273693,0.0025828495501639594,0.02968747530627105,0.04826483798630655,NA,3,6,6,0.0006298393699396475,0.05251798381086694
ENSG00000186448.14,ZNF197,-3.365440847191033,NA,0.0007642145123283987,0.009700543207480632,0.12610632042738612,2.137305222452502e-05,NA,16,16,16,0.00014352897057851472,0.10849804329084856
ENSG00000267198.1,RP11-798G7.6,-3.3561996723635485,NA,0.0007902149448464087,0.06367140735162233,0.06019132422223565,0.003559214750569351,NA,34,39,39,1.929424394315153e-12,0.16893180221142418
ENSG00000152359.14,POC5,3.3412119177259245,NA,0.0008341352955003907,0.042247862428488075,0.3413651117693759,2.320207414511971e-14,NA,26,30,30,4.844562883245973e-08,0.09768715274815314
ENSG00000185664.14,PMEL,3.3309574278929226,NA,0.0008654783745083999,0.051206486405112585,0.31946077463319034,2.8915261570313977e-13,NA,25,39,39,4.198200012595145e-07,0.17790902633195246
ENSG00000115561.15,CHMP3,-3.330696185612309,NA,0.0008662909498204813,0.006984487262540328,0.18070042772767247,1.2824543283147e-07,NA,30,36,36,1.7345616190340184e-08,0.059370941321822884
ENSG00000151834.15,GABRA2,-3.3279605564828185,NA,0.0008748425191054581,0.0067847244757559605,0.15114291102773802,3.253689268992364e-06,NA,11,11,11,3.1301668427358378e-06,0.07426418346087513
ENSG00000053900.10,ANAPC4,-3.295052008766704,NA,0.0009840346578385965,0.06421180141588348,0.4066558755543087,1.3375598860201787e-18,NA,18,18,18,0.0001553464861905229,0.0508079317829981
ENSG00000196683.10,TOMM7,-3.2931520645106707,NA,0.0009907087676976126,0.023066267172142645,0.3638350477533949,1.4351706322041455e-15,NA,21,23,23,3.5462159300983854e-06,0.03057624444702032
ENSG00000125388.19,GRK4,3.2918406890667633,NA,0.0009953397776632923,0.050279086013048736,0.3486359300843319,1.3302045020904612e-14,NA,24,25,25,4.423528771741916e-25,0.027372248764814405
ENSG00000272576.1,RP11-365H22.2,-3.269093469473575,NA,0.0010789265398459722,0.01827618555385032,0.039647832387579934,0.023415376444574004,NA,37,38,38,8.119313981698116e-05,0.15600057750850374
ENSG00000185736.15,ADARB2,3.2599789614677532,NA,0.0011142047830094226,0.019503106701999624,0.13198950866552078,7.790855538465923e-06,NA,6,7,7,6.272544565859749e-05,0.09414634248402624
ENSG00000196653.11,ZNF502,-3.2404358254335413,NA,0.0011934713306155159,0.08373651794808414,0.38711834930158007,1.0368897341287265e-16,NA,106,109,109,3.2577534808991374e-05,0.29549264533649433
ENSG00000118557.15,PMFBP1,3.2360441385191,NA,0.0012119864169155602,0.003956575558124857,0.044202376694352466,0.014965996494789456,NA,14,15,15,3.4859124070213737e-09,0.06455491349152853
ENSG00000188163.7,FAM166A,-3.232272265463164,NA,0.001228099823074046,0.03357860578925312,0.24488387969661884,1.1642965622098054e-10,NA,6,7,7,0.0009343857761926954,0.10599898486154584
ENSG00000263821.1,RP11-527H14.1,3.2293792447364256,NA,0.0012405926030842956,0.0017108062077380451,0.035859862360234994,0.028877164239450432,NA,8,10,10,0.0009418003701195069,0.06347418800123485
ENSG00000170949.17,ZNF160,-3.22224345143624,NA,0.0012719101293203255,0.0283143780243115,0.12165899374688678,3.817214073141282e-05,NA,13,19,19,5.0378613933033755e-05,0.16147063553606072
ENSG00000172497.8,ACOT12,3.1869980961289843,NA,0.0014375772115027446,0.030471434184535302,0.07814937969550348,0.0009396573915096449,NA,29,29,29,4.327932484076861e-06,0.11523419699658655
ENSG00000171916.16,LGALS9C,3.17719607872778,NA,0.0014870645942923928,0.0015416812964690965,0.2332318825800108,1.7456435527875532e-09,NA,9,14,14,3.0631165764669417e-07,0.04751337565207695
ENSG00000151136.14,BTBD11,3.1761446488852014,NA,0.00149246512937277,0.0017493327830777688,0.03010430346195872,0.044328183298839995,NA,3,3,3,0.0014749703736984246,0.0314743501873502
