gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000138378.17,STAT4,5.018845234968818,NA,5.198300649820544e-07,0.005024980975955745,0.0720056519960711,0.0010100829112985178,NA,26,26,26,5.0082419197715454e-11,0.03581380064737029
ENSG00000016391.10,CHDH,-5.004795435066377,NA,5.59213850018498e-07,0.00378826977247262,0.10939551392135874,4.2270174766257e-05,NA,8,9,9,8.984272983632719e-11,0.11544409009491233
ENSG00000183527.11,PSMG1,4.9890402331732835,NA,6.068000958702395e-07,0.03219545033620515,0.2562995264362722,1.9623691172057856e-11,NA,26,27,27,3.799123338019224e-09,0.057428141173009664
ENSG00000167491.17,GATAD2A,4.964327228463359,NA,6.893962450783163e-07,0.0020016521864663116,0.028725448507013567,0.04331818123134197,NA,18,24,24,3.531842367142821e-09,0.038938517688098084
ENSG00000137070.17,IL11RA,4.617590705267024,NA,3.882210063645713e-06,0.010270084798776103,0.11984102325448392,1.6918076193462384e-05,NA,22,22,22,2.8568876608617868e-08,0.08679564176242295
ENSG00000128944.13,KNSTRN,4.5928865381657396,NA,4.371567691621556e-06,0.16262522126180337,0.5349896742139922,3.1002539526745704e-29,NA,13,13,13,2.1880788154571036e-06,0.08550224420784484
ENSG00000203666.12,EFCAB2,4.569121175789181,NA,4.897735641619657e-06,0.0923052078321317,0.5385822045437342,1.1642291854304215e-28,NA,23,25,25,2.0826437519239349e-10,0.09586394011462528
ENSG00000133216.16,EPHB2,-4.543171485248889,NA,5.541413573381721e-06,0.009982312980005376,0.11933788477137572,1.5211771343323875e-05,NA,10,11,11,2.7276998447000607e-08,0.0451036694173355
ENSG00000145476.15,CYP4V2,4.542981617380908,NA,5.546408986319144e-06,0.010709092465740736,0.19349836879119287,1.6591052577369642e-08,NA,20,20,20,7.425902468877931e-07,0.0675817432666408
ENSG00000090487.10,SPG21,-4.500719378478891,NA,6.772386715101903e-06,0.08115122174870121,0.2527654361788077,4.421628713208392e-11,NA,59,63,63,8.896271535802716e-10,0.2962262457758141
ENSG00000107874.10,CUEDC2,4.471497877382286,NA,7.767363100814846e-06,0.000880986924634391,0.06932469198109874,0.000960994588384272,NA,5,6,6,3.647815450501692e-06,0.04095815855555518
ENSG00000204909.7,SPINK9,4.426277059750859,NA,9.587337009584107e-06,0.042650517115119524,0.2057681268344521,6.598010918228227e-09,NA,30,30,30,3.659763299071434e-07,0.05679852303194734
ENSG00000213420.7,GPC2,-4.354219235041573,NA,1.3354201140174742e-05,0.008157485586657952,0.06590527385788078,0.00048278859407272726,NA,4,4,4,1.443604242335534e-06,0.1702107248386957
ENSG00000143603.18,KCNN3,-4.323797932346316,NA,1.5336578050747253e-05,0.013295987444437388,0.1033957350186632,9.119639251802672e-05,NA,25,26,26,6.946278276839863e-19,0.040618323047857806
ENSG00000204130.12,RUFY2,-4.236267792498546,NA,2.2726571427231564e-05,0.0024643476233681644,0.033670557610266626,0.023623256557435555,NA,8,8,8,9.680969468054889e-06,0.04435931128051315
ENSG00000124140.13,SLC12A5,4.233995776155529,NA,2.2957525743717845e-05,0.001617564170792199,0.11020958550370734,2.708632993412663e-05,NA,9,9,9,7.161887689027182e-20,0.028958565048454163
ENSG00000109466.13,KLHL2,4.226089978060758,NA,2.3778694184712116e-05,0.0012427371433247857,0.08744275933854964,0.00027976031917348397,NA,10,10,10,1.323193650565209e-07,0.02411675020481016
ENSG00000213347.10,MXD3,-4.177532384076193,NA,2.946887175051291e-05,0.019252231627036216,0.15565962731736308,1.0460108218228205e-06,NA,19,19,19,2.690784543320802e-16,0.08979652007753186
ENSG00000110900.14,TSPAN11,-4.176256808550834,NA,2.9634524471570924e-05,0.13165823281239966,0.4627017966718394,5.839983187185639e-23,NA,41,42,42,1.953968867188317e-06,0.143438848142018
ENSG00000275409.1,RP11-131L12.4,-4.1710478139004215,NA,3.0320222838524683e-05,0.016286020994821515,0.0525200943774289,0.005905510120108599,NA,45,51,51,2.449972748881034e-31,0.06474671049810636
ENSG00000037042.8,TUBG2,-4.146844409720797,NA,3.370889643664445e-05,0.027097222906181294,0.3113103552253473,5.416844371474765e-14,NA,42,44,44,1.208381161747291e-07,0.06566308814543106
ENSG00000125734.15,GPR108,4.0894607226882975,NA,4.3237727393266056e-05,0.041363716217372885,0.3630123454083529,1.203944081519158e-17,NA,5,6,6,1.537109043993421e-05,0.1084764493046371
ENSG00000138442.9,WDR12,-4.077386455109357,NA,4.5544758761589566e-05,0.0006979936054109045,0.0406749893677755,0.015030922052173287,NA,13,13,13,2.291036277009613e-05,0.03382560115594628
ENSG00000149656.8,LINC00266-1,-4.022156853419376,NA,5.766763254322544e-05,0.04557052089765121,0.04416183366007993,0.00982217793688492,NA,25,28,28,2.656138435997796e-06,0.4546805528454015
ENSG00000148143.12,ZNF462,4.0129228591621935,NA,5.9971516027546843e-05,0.01599425861635536,0.21677696165386456,8.344609524556069e-10,NA,11,14,14,5.981201232293082e-05,0.2513823212207887
ENSG00000174483.19,BBS1,4.011536124338855,NA,6.0324943962725335e-05,0.006596533997065742,0.10369862574171697,9.272413344432928e-05,NA,17,18,18,2.420053522198071e-11,0.06877972853633607
ENSG00000250241.5,RP11-9G1.3,3.951802526242415,NA,7.756473585100916e-05,0.02571795650681294,0.07569319590937049,0.0008217657499237543,NA,68,68,68,2.555005608980242e-07,0.272638964919864
ENSG00000107833.10,NPM3,-3.9402373002450615,NA,8.140104747207899e-05,0.021478603200102808,0.03881458245411745,0.014434948570770609,NA,37,40,40,2.4568078455057824e-07,0.06710606268778277
ENSG00000116574.5,RHOU,3.8510851413311773,NA,0.00011759560372965091,0.008355467785282532,0.06274571802614164,0.0023670326235556115,NA,45,45,45,8.787097828712704e-14,0.07935520745557978
ENSG00000105976.14,MET,-3.822374393569311,NA,0.00013217280851611079,0.13845404994683055,0.4962452743617669,4.0433520290017537e-25,NA,35,35,35,1.934459814590112e-13,0.04164541552316557
ENSG00000142599.17,RERE,-3.7985715156294444,NA,0.00014553243871044417,0.012047262417818668,0.08451454882820318,0.0003132392170192284,NA,18,18,18,6.421064321761816e-06,0.03276131141069065
ENSG00000158717.10,RNF166,3.797115682869451,NA,0.00014638948374742411,0.07749560881472242,0.12288888389863528,1.6101902761599176e-05,NA,102,110,110,3.6388083919121973e-19,0.30982464502339396
ENSG00000196821.9,C6orf106,3.7792286872863774,NA,0.00015731489717634058,4.035683465020623e-05,0.3176436258448789,3.042518730119244e-14,NA,1,12,12,0.00015731489717634087,0.013799775849833962
ENSG00000163931.15,TKT,3.7647659147640873,NA,0.00016670517919658355,0.013703117468621386,0.2066808326085765,4.1648976389239664e-09,NA,29,30,30,1.9249824872475617e-10,0.07486523398842852
ENSG00000105971.14,CAV2,-3.7008121876294293,NA,0.00021491050019214808,0.009751290156409713,0.030175376108141513,0.035386742079338826,NA,23,24,24,1.0938968217040306e-62,0.1024444998385946
ENSG00000112312.9,GMNN,-3.6482198035624527,NA,0.00026406368120060995,0.0025325757431971232,0.03452720683989868,0.02740955599382255,NA,9,12,12,0.00040643379676499745,0.0911055907611023
ENSG00000117533.14,VAMP4,3.6370774126417316,NA,0.00027574907639162587,0.0021281493120075567,0.09851236902113022,0.00011338368445125019,NA,4,4,4,0.00010881731168511897,0.053743624141992095
ENSG00000120451.10,SNX19,-3.6237169480116953,NA,0.000290399402772274,0.07903582060753933,0.4146094943061622,8.74478620506226e-20,NA,49,50,50,1.8546886574743163e-13,0.20969539588972733
ENSG00000237765.6,FAM200B,3.618811267124821,NA,0.0002959593749423575,0.013998526516848533,0.07312898496355429,0.0010162884052111543,NA,26,26,26,9.089365679088889e-12,0.11285896013286015
ENSG00000177302.14,TOP3A,3.6113893367365586,NA,0.00030456103929456924,0.0067919057001557745,0.06871355748414341,0.0011831659592987556,NA,14,15,15,6.548104574141489e-20,0.06379514474759572
ENSG00000134108.12,ARL8B,-3.595119095379099,NA,0.0003242432138576553,0.0006251203035799847,0.06076857014256393,0.002871439659863138,NA,8,8,8,0.00014986163016667383,0.012128568267195656
ENSG00000144134.18,RABL2A,-3.5948540804776066,NA,0.00032457344265317733,0.008808789914720342,0.1185288327650711,4.2340878094742215e-06,NA,16,18,18,8.926993756733101e-06,0.11529893173686954
ENSG00000105928.13,DFNA5,3.5798671804795097,NA,0.00034376889398466743,0.11367201765341226,0.3919045110193407,5.426859395666613e-18,NA,17,17,17,1.3968441443679499e-08,0.08134462167316145
ENSG00000258144.1,RP11-554L12.1,3.5620288848876953,NA,0.0003679998838469079,0.0128594858243188,0.06745676616507333,0.001800735701730116,NA,1,1,1,0.0003679998838469079,0.17949885803394136
ENSG00000181754.6,AMIGO1,-3.5507724556820524,NA,0.00038410234306652976,0.0029147714228192866,0.13801172701981745,3.3591407807147106e-06,NA,12,12,12,6.891249809816083e-05,0.007500231777097146
ENSG00000144681.10,STAC,-3.5495201878462614,NA,0.0003859338725620938,0.024239348857816395,0.07829257752659194,0.0005456534354523212,NA,30,32,32,6.226214050294694e-39,0.3737599389421932
ENSG00000186446.11,ZNF501,-3.5456616028919763,NA,0.00039162877267391366,0.014229701193174977,0.11533715615538916,2.8951141041674407e-05,NA,9,9,9,3.2577534808991374e-05,0.12544584523348326
ENSG00000197958.12,RPL12,3.5428780736721763,NA,0.00039578564497882535,0.02791319442515266,0.3976788146639855,8.068728736216286e-19,NA,47,51,51,1.915188380404773e-05,0.03262131396107515
ENSG00000103111.14,MON1B,3.539616255436851,NA,0.0004007092356862112,0.008905648272814573,0.02626670705634641,0.0464680100586549,NA,34,35,35,7.879785111990382e-11,0.04494792290929308
ENSG00000181781.9,ODF3L2,3.4993940880253396,NA,0.0004663168179452745,5.6447529423851516e-05,0.06316394243680562,0.0022027517013430455,NA,3,6,6,0.001078205642063916,0.013780451575935295
ENSG00000117245.12,KIF17,3.495268019700093,NA,0.0004735859334274226,0.014961037688857554,0.11423332590545435,1.4689164570902307e-05,NA,30,33,33,4.385791059167327e-06,0.08340343197132659
ENSG00000140025.15,EFCAB11,3.481063006234504,NA,0.0004994279949002903,0.06927511329165673,0.22023516851631325,1.3529051432570064e-09,NA,86,89,89,6.937622218878169e-10,0.1136072008093439
ENSG00000273125.1,LINC01990,3.4730643085093447,NA,0.0005145520479709709,0.012444626342954113,0.17895565390949028,8.626453193863701e-08,NA,12,13,13,3.001344705266266e-07,0.05771750185908973
ENSG00000138092.10,CENPO,3.4723963731310517,NA,0.0005158341132446332,0.004704422989239996,0.10388286450712446,7.789226755167143e-05,NA,8,8,8,5.258239757754828e-05,0.10153540773335934
ENSG00000014824.13,SLC30A9,-3.4622503663612543,NA,0.0005356785902935658,0.006126231234744847,0.044218716778660835,0.012607803047526137,NA,39,41,41,1.3640150066078697e-17,0.1618102008530247
ENSG00000064999.13,ANKS1A,3.4503830203785744,NA,0.0005597917131367781,0.003892479298665134,0.02353403940268996,0.042180996071711836,NA,7,13,13,0.00014809694515852579,0.04022967919887342
ENSG00000070759.16,TESK2,3.4495133924080323,NA,0.0005615978733769399,0.01185057284095374,0.10010365361331866,9.206021292283116e-05,NA,41,41,41,1.7616277641371492e-10,0.20898700064673886
ENSG00000204149.10,AGAP6,-3.440027424462821,NA,0.0005816552446837076,0.0039674153836489635,0.1271705746711304,9.713719011358673e-06,NA,13,17,17,0.0002574488645760927,0.062188265155847376
ENSG00000120306.9,CYSTM1,-3.4393505418224755,NA,0.0005831116577503015,0.008272052858820877,0.17602929517582108,6.891990471235822e-08,NA,33,35,35,0.0007969359375698706,0.03946081173951403
