gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000117477.12,CCDC181,-0.683487531393758,NA,0.49429882636000433,0.016572163145677936,0.10591595533230032,7.983047591791429e-08,NA,8,8,8,0.37526619598888755,0.07900595321038673
ENSG00000143771.11,CNIH4,-0.6831005030935249,NA,0.49454333755730595,0.02863020119948032,0.26286254875068954,2.760719661370457e-19,NA,47,49,49,0.014848947622670462,0.05916697304105108
ENSG00000231943.7,PGM5P4-AS1,0.6821772272726218,NA,0.49512689257652487,0.025973315976841143,0.1398138125162035,4.2188657348754117e-10,NA,40,45,45,0.15064936938297194,0.1558781422927744
ENSG00000162576.16,MXRA8,0.6815741517565613,NA,0.4955082640263413,0.003925288481575055,0.045370948804981284,0.0005835752478471442,NA,43,47,47,0.03477695875801452,0.07269714530478516
ENSG00000179528.15,LBX2,0.6812670766887466,NA,0.4957025116696222,0.012245891426341757,0.08239306851937372,2.4106082568809267e-06,NA,6,6,6,0.4198221064201375,0.09721468926191976
ENSG00000213171.2,LINGO4,-0.6811565684965997,NA,0.4957724262019104,0.00813130943952656,0.0183559781537462,0.03107990752222345,NA,11,13,13,7.930087487867245e-05,0.13635890605775886
ENSG00000130300.8,PLVAP,-0.6809867852560065,NA,0.49587985216558894,0.03452885601250867,0.15672623607532107,9.330357603287236e-12,NA,26,27,27,1.4528815306829144e-05,0.09931003925134492
ENSG00000153044.9,CENPH,-0.6806597718073882,NA,0.49608679648608955,0.019374188153364207,0.049930735310461535,0.00032202399908705647,NA,24,26,26,0.038725918038020016,0.2466187431180273
ENSG00000213533.11,TMEM110,-0.6798275784085507,NA,0.4966136422130262,0.011593159604708348,0.07622358427897419,7.487987092000092e-06,NA,43,43,43,0.010185177836303839,0.1662968997710413
ENSG00000100191.5,SLC5A4,0.6796961880610217,NA,0.4966968501868686,0.05228735263021769,0.17046365167970928,4.3651377613047346e-12,NA,89,91,91,5.15698156235385e-05,0.12270472917508644
ENSG00000184903.9,IMMP2L,-0.6795447910733902,NA,0.4967927373471098,0.011167283393244328,0.12095570898752607,4.981514693166269e-09,NA,20,20,20,0.33544083854895446,0.033275405972695016
ENSG00000260274.1,RP11-817O13.8,-0.6795421828456129,NA,0.4967943893525203,0.03916960218852037,0.2960977836133293,5.547813402031684e-22,NA,18,21,21,0.2485929245792704,0.06088865205220355
ENSG00000153406.13,NMRAL1,-0.6794864113065676,NA,0.4968297147610585,0.10203042121189117,0.40171356048634577,1.5169498888153238e-32,NA,36,36,36,0.01957972965543491,0.10114246266980736
ENSG00000221944.6,TIGD1,0.6792325284894961,NA,0.49699053976015695,0.0019168443926403933,0.06675366533543525,1.603864198499926e-05,NA,4,4,4,0.48624244735017863,0.04114025532741295
ENSG00000185271.7,KLHL33,0.6790036174107162,NA,0.49713556990170293,0.0019007683353755751,0.07570007330148341,5.87626608059309e-06,NA,6,10,10,0.43154388116432085,0.046868640533184174
ENSG00000172543.7,CTSW,0.6779396576042104,NA,0.49780995386945603,0.07343997234824201,0.2834518543124749,2.7678771355966324e-21,NA,20,20,20,0.06674659590542995,0.1314571367356913
ENSG00000152689.17,RASGRP3,-0.6776070158452828,NA,0.49802089654332815,0.008414365413710616,0.11496557665517322,1.2719197815689141e-08,NA,15,15,15,0.0017690946325499214,0.07784720337426669
ENSG00000153790.11,C7orf31,0.6771256209259916,NA,0.49832625429598365,0.0023933171698804654,0.02171412695240073,0.016809419497902926,NA,13,13,13,0.09927852287652258,0.022858171567876874
ENSG00000133835.14,HSD17B4,-0.6770944711412588,NA,0.49834601661361855,0.0011422284056485724,0.02844830788741845,0.007009879755567049,NA,18,18,18,0.12256686968767974,0.02379764961000871
ENSG00000075461.5,CACNG4,-0.6769707798957824,NA,0.49842449400407784,0.0029412449785682,0.0469123985896047,0.0004470031466025488,NA,1,1,1,0.49842449400407773,0.10547360021941067
ENSG00000104320.13,NBN,0.6768522196030431,NA,0.498499722168555,0.00195142622197928,0.01649195345614387,0.03755892280124008,NA,14,14,14,7.934390219210067e-05,0.0277862173645835
ENSG00000178188.14,SH2B1,-0.6765068800581836,NA,0.49871887934194536,0.0007677641709903438,0.03838135836664201,0.0015764313225899369,NA,12,12,12,0.1585180108306019,0.011370908480336313
ENSG00000178971.13,CTC1,0.6763752823124064,NA,0.49880240653700747,0.009557314032764028,0.04905714628502182,0.00027815435277995674,NA,24,24,24,0.0008144455677795643,0.07908940990575612
ENSG00000137486.16,ARRB1,0.675439745954749,NA,0.4993964206944088,0.016178373684819718,0.0978768388291648,3.194638398024933e-07,NA,52,56,56,0.012374877435048108,0.12443465486850168
ENSG00000250091.2,DNAH10OS,0.6753274043783979,NA,0.49946777667630937,0.04859015629325906,0.2532013411092953,9.823314686798287e-19,NA,26,26,26,0.27852176066140366,0.06914913000856683
ENSG00000177383.4,MAGEF1,-0.6750341598396175,NA,0.499654062273605,0.01515117424799866,0.20772349720143726,6.036456291136708e-15,NA,14,14,14,0.22616262080172944,0.08347680000522516
