gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000100227.17,POLDIP3,-0.5979478920249276,NA,0.5498747025699144,0.0032865863119340417,0.023166748286176948,0.046877570883694285,NA,13,13,13,0.07450105821827853,0.06252100439589059
ENSG00000127022.14,CANX,0.5979366477615428,NA,0.5498822055421906,0.018092061349138915,0.2659397578020635,1.156294815140333e-13,NA,25,28,28,0.02083902601083887,0.21961830807646227
ENSG00000103355.13,PRSS33,-0.5977002195026567,NA,0.5500399789731917,0.025887998264868827,0.08326064889469796,5.340052567501991e-05,NA,9,9,9,0.17089028164541897,0.13390874984576318
ENSG00000254100.1,RP11-675F6.4,0.5975658571665213,NA,0.5501296516552059,0.01110205543489668,0.0390905924592536,0.00847177502514416,NA,2,2,2,0.2470911521207595,0.198838535210678
ENSG00000119616.11,FCF1,-0.597439334730467,NA,0.550214098613384,0.010351339481640565,0.023779144106986425,0.0410440287639612,NA,37,39,39,0.000751306322113981,0.1035985810596789
ENSG00000242220.6,TCP10L,0.5971852234482725,NA,0.5503837235859119,0.020568982052027382,0.07535715857232117,0.0002221372791731709,NA,18,20,20,0.010689699492229013,0.0648900159132163
ENSG00000270164.1,LINC01480,0.5970187093491018,NA,0.550494889438433,0.005875577371566543,0.0352548490578027,0.01185669413944746,NA,10,12,12,0.008914159988438706,0.05711989572376671
ENSG00000167720.12,SRR,-0.5969763080614576,NA,0.5505231985683733,0.12291732096898607,0.4750626020210896,5.322534385616963e-28,NA,21,22,22,3.3483482727336834e-06,0.11558529715313418
ENSG00000103742.11,IGDCC4,-0.5955953090667235,NA,0.5514456111775985,0.007344660055295167,0.031297768751400716,0.019860701048021727,NA,49,51,51,0.022698843004129648,0.12449565427698255
ENSG00000085063.14,CD59,-0.5949158249954258,NA,0.5518997386030275,0.016469812208339332,0.18380493544517715,9.66592107456499e-10,NA,27,36,36,0.017655922988724267,0.0250891589775792
ENSG00000204961.6,PCDHA9,-0.5946846476584041,NA,0.5520542858869126,0.06731310801210802,0.23178493297566174,8.725916659649007e-13,NA,21,26,26,0.016950894314424075,0.2969877767116579
ENSG00000226124.6,FTCDNL1,0.5946431212747173,NA,0.5520820494659806,0.1132971033717827,0.3646401274809669,1.4507717250588502e-20,NA,21,23,23,0.14927943067587734,0.11977147115356025
ENSG00000091640.7,SPAG7,0.5944492619172579,NA,0.5522116684161893,0.042744933830335195,0.4070459743977541,1.0377645079427126e-23,NA,17,17,17,0.13303721472230923,0.06783844051637396
ENSG00000156239.11,N6AMT1,-0.5931281719377566,NA,0.5530953780118673,0.04978622499883478,0.2936161919813132,1.6508401024881184e-16,NA,14,15,15,0.1350051855435703,0.10001503795201472
ENSG00000189306.10,RRP7A,0.5930022317835716,NA,0.5531796586623847,0.010622736472446269,0.16448626647124598,2.7145486793755096e-08,NA,18,22,22,0.04481161970903875,0.15676962084079493
ENSG00000170260.8,ZNF212,-0.5928493572248541,NA,0.5532819725947843,0.008112779377118497,0.02764360673726529,0.026973509641880517,NA,16,17,17,0.0008867093843054165,0.06620066835618119
ENSG00000107816.17,LZTS2,-0.5927681409255086,NA,0.5533363317744592,0.0022904442682050927,0.058684219744489924,0.0012514470210446505,NA,3,3,3,0.016779487969042096,0.046159882872273884
ENSG00000145284.11,SCD5,-0.5925610413100666,NA,0.5534749582235516,0.003993009413677168,0.042868088068464094,0.006234216266496683,NA,97,103,103,0.00555683323057473,0.03724420255117687
ENSG00000258418.1,RP11-662J14.1,0.5922879448478328,NA,0.5536577870480112,0.04144131276966832,0.11154118493815933,6.9430997410195845e-06,NA,48,49,49,0.003283336829195738,0.1752162527668841
ENSG00000165606.8,DRGX,-0.5921034515455198,NA,0.553781315799549,0.01693310290815265,0.11623318130773,3.5705181961842215e-06,NA,39,43,43,0.006459011028516476,0.08719826228144592
ENSG00000243284.1,VSIG8,0.5920374945231722,NA,0.5538254810494305,0.018889866578185584,0.028174774955708123,0.025690008888441297,NA,15,16,16,0.11588000815518117,0.11744988473714095
ENSG00000173950.15,XXYLT1,0.5914275301994617,NA,0.5542339988234989,0.025447121325867527,0.04941480424678542,0.0031182059658101586,NA,53,57,57,0.0001239557138269112,0.1097399611026522
ENSG00000197168.11,NEK5,-0.5913156435490597,NA,0.5543089498394103,0.034867255385310714,0.056812638367855675,0.001255732128864867,NA,65,70,70,0.0007490692847370957,0.191560840655042
ENSG00000167272.10,POP5,0.5912507651875577,NA,0.5543524130518198,0.019767736796952276,0.1905219582424364,1.4811897833476107e-09,NA,44,45,45,0.00020214588504984996,0.08453016746227214
ENSG00000237491.8,RP11-206L10.9,0.5909454558675261,NA,0.5545569677849667,0.01475908209581247,0.21850944422398155,8.433782565702122e-12,NA,3,4,4,0.04621067561355933,0.4312128737810642
ENSG00000089486.16,CDIP1,-0.5906534506991499,NA,0.5547526433779375,0.019745229059040283,0.14108406008445354,2.383086942932345e-07,NA,23,23,23,0.005779183052137667,0.056400571836220825
ENSG00000123739.10,PLA2G12A,-0.5902616612644974,NA,0.5550152384299657,0.011510988976935841,0.12427914911777775,1.4067974615023528e-06,NA,30,32,32,0.07892722263553688,0.09154566545741076
ENSG00000167840.13,ZNF232,-0.5900337069890418,NA,0.5551680516763542,0.039510595786190816,0.0640836235194206,0.0007000201201072017,NA,51,53,53,1.0368485403887075e-06,0.1312178818070934
ENSG00000251632.1,LINC02172,-0.589573442651963,NA,0.5554766607936115,0.014675089565548305,0.023774557734792985,0.04409317225888928,NA,31,33,33,0.00019028506883273644,0.08015380962487248
ENSG00000165271.16,NOL6,0.5893093761668573,NA,0.555653756263818,0.07680602368160999,0.28884309080165144,5.5430234078087586e-17,NA,66,67,67,0.00010687908219361337,0.13150934824491628
ENSG00000072609.17,CHFR,0.5888925891860256,NA,0.5559333293961968,0.031054248984714407,0.2628575299489569,7.390494874912314e-14,NA,13,14,14,0.031010025195770067,0.051713036491081055
ENSG00000263958.1,RP11-676J15.1,0.5887570638522746,NA,0.5560242521145187,0.042060210598346755,0.18112449796820448,1.7794079580512404e-09,NA,47,49,49,0.01533297696693169,0.21507135217829404
ENSG00000137877.9,SPTBN5,0.5886555368656332,NA,0.5560923704032718,0.020766672989803177,0.14254084729265162,1.373153209054386e-07,NA,24,26,26,1.316355889058279e-10,0.06423676011705166
