gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000079931.14,MOXD1,-2.6185002614421515,NA,0.008831722391134895,0.003866361172309852,0.058700863687522586,2.5744359252284306e-05,NA,57,60,60,2.5299665637955474e-12,0.09397532749877492
ENSG00000119718.10,EIF2B2,2.6178585655412605,NA,0.00884834712443042,0.005067439020417587,0.10347323581902493,1.8523145472759164e-08,NA,13,13,13,0.0030550567887797767,0.015219550458016984
ENSG00000175548.8,ALG10B,-2.6120939622253103,NA,0.008998951733829027,0.009512953019375329,0.12644590745251186,2.442628722662929e-10,NA,49,52,52,2.2877811045909994e-12,0.09781449565331328
ENSG00000089154.10,GCN1,2.6072790973858813,NA,0.009126493720954025,0.013386826102621265,0.26775172280930365,3.355751764244193e-22,NA,19,19,19,8.111601747036694e-05,0.0493783771237117
ENSG00000117528.11,ABCD3,2.6046872416469,NA,0.009195815943613586,0.0028455868726353683,0.12642547220945458,3.854041893956334e-10,NA,14,14,14,0.0036363327493132654,0.023329318078437813
ENSG00000167815.11,PRDX2,-2.6030555717158492,NA,0.00923969755705899,0.0015302856505545626,0.049500962506546564,0.00014781378696394752,NA,17,17,17,4.909666953590296e-06,0.040537578886216084
ENSG00000173145.11,NOC3L,2.601263852384871,NA,0.00928809866930466,0.0062201471859368775,0.12923779009762526,3.0020592733962673e-10,NA,29,29,29,6.466794678989857e-07,0.018787964429624996
ENSG00000181409.11,AATK,-2.6009718887970155,NA,0.009296007110342478,0.002722859895937469,0.036472755645090116,0.0011825198594031,NA,4,4,4,0.0002342775542176006,0.06352665184494816
ENSG00000119431.9,HDHD3,-2.5916428743683713,NA,0.009551886988570095,0.00440698536219467,0.12893876001565205,3.002451113603122e-10,NA,37,46,46,6.376781792148723e-05,0.057643249105319136
ENSG00000196653.11,ZNF502,-2.5898701951561374,NA,0.009601212777404982,0.0301611590955947,0.29872084791871456,1.159874923146848e-25,NA,12,12,12,3.2577534808991374e-05,0.21241028768837453
ENSG00000136856.17,SLC2A8,-2.5875601862274986,NA,0.009665830803557388,0.013622250403764309,0.12361760102005764,5.594257219250548e-10,NA,34,35,35,1.915188380404773e-05,0.04919846301275173
ENSG00000125965.8,GDF5,-2.5856490349086307,NA,0.009719584311657765,0.0008809333884825072,0.041583369803267566,0.0005284486910389658,NA,25,25,25,0.006117527105783961,0.010257647247957729
ENSG00000138346.14,DNA2,2.573892493087929,NA,0.010056151478452366,0.02630905348218472,0.24482236041977465,1.3590664413455357e-20,NA,16,17,17,0.0026617362013962014,0.11089080014651596
ENSG00000278730.1,RP11-147L13.11,2.5642739522166575,NA,0.010339190221114531,0.008092830571767155,0.01908347062711521,0.01903786309250314,NA,20,20,20,9.450902039584955e-08,0.27091675734455395
ENSG00000233396.7,LINC01719,2.5518593181675615,NA,0.01071497741644638,0.0007628325633537913,0.05265144696817027,8.469170438960724e-05,NA,2,13,13,0.0005905952163981392,0.04064542104853945
ENSG00000166200.14,COPS2,-2.551765294124182,NA,0.010717869236721071,0.001278801318256196,0.030764930690428707,0.0023878779398604053,NA,61,63,63,1.267884836174839e-09,0.029928533123093782
ENSG00000146535.13,GNA12,2.5479578005088315,NA,0.010835557750828333,0.004327617528807983,0.13772252230380258,6.491488326373673e-11,NA,19,19,19,3.178991645087498e-05,0.0320288770652783
ENSG00000144649.8,FAM198A,2.543094268427753,NA,0.010987558107981871,0.006278742768868133,0.08937329430286539,2.5281384290901015e-07,NA,32,33,33,1.769996428454876e-06,0.040842100079495694
ENSG00000084463.7,WBP11,-2.5356297803108747,NA,0.011224532879783346,0.0034407850481324,0.09948530884335603,4.960010198334459e-08,NA,19,19,19,1.069176367901873e-06,0.03474813998544097
