gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000233220.3,LINC00167,-5.643320505544641,NA,1.6680141432901995e-08,0.014293858308218173,0.06606030853042602,0.0046322869467607785,NA,8,8,8,8.021956144957767e-09,0.042566608651769776
ENSG00000105877.17,DNAH11,-5.409111367435523,NA,6.333823595030932e-08,0.011867628321170873,0.08099417393548272,0.0037314993763402204,NA,5,6,6,1.2649436143244036e-09,0.05861532983618215
ENSG00000136982.5,DSCC1,5.393783621980192,NA,6.898929007259032e-08,0.006156404701913409,0.2095124729622478,8.149369150905673e-07,NA,20,20,20,2.3266728164555404e-12,0.04275623584730871
ENSG00000033178.12,UBA6,-5.374238151366327,NA,7.690715523284341e-08,0.086660665858567,0.493872489371235,5.304921016241849e-18,NA,35,35,35,4.430902286494684e-08,0.0713178114603116
ENSG00000043143.20,JADE2,-5.095262691627654,NA,3.482580132530827e-07,0.018481955610810397,0.15659478726523587,2.5332508733277497e-05,NA,16,17,17,8.874869076633037e-09,0.047305903231975206
ENSG00000108786.10,HSD17B1,-5.0243420607026605,NA,5.051613191429718e-07,0.015399365735484892,0.18450436125905603,5.819569554522756e-06,NA,12,13,13,3.516407696963591e-08,0.060619808409449485
ENSG00000197535.14,MYO5A,-4.955929910322415,NA,7.198516422583834e-07,0.12799881146410824,0.3841836515684807,1.8815986631602905e-13,NA,101,104,104,8.193984095767616e-17,0.23217604157551655
ENSG00000260807.6,RP11-161M6.2,-4.912762859429592,NA,8.98018675848551e-07,0.018842270527090945,0.05161401635555336,0.01682060335227968,NA,22,23,23,4.0395333620703085e-10,0.17095886756336845
ENSG00000168268.10,NT5DC2,4.897242291868645,NA,9.719097165844236e-07,0.04091677025102469,0.3348410783157764,4.7418896986300906e-11,NA,11,11,11,2.381795410593222e-07,0.06718452886398141
ENSG00000155749.12,ALS2CR12,-4.892502331203034,NA,9.956193647951217e-07,0.02171866395159729,0.05627712517189418,0.01352994122773421,NA,19,20,20,2.791135198041121e-07,0.2639085571148695
