gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000166508.17,MCM7,0.6882532919306061,NA,0.4912932896167841,0.006495622557826729,0.09776698375270504,1.6249554372637082e-06,NA,10,10,10,0.14782975188076114,0.07192854518270805
ENSG00000170310.14,STX8,-0.6882250868893768,NA,0.4913110482679245,0.010487147064741796,0.07803921301698773,3.173935186861982e-05,NA,20,21,21,0.06317677926371325,0.09774486124458454
ENSG00000104689.9,TNFRSF10A,-0.6879524585179833,NA,0.49148272017823436,0.005560717115793526,0.02507910116116376,0.02192441482792563,NA,22,25,25,0.06008111407923058,0.11627300418581266
ENSG00000103245.13,NARFL,0.6878883709303683,NA,0.49152308029558145,0.08804314495256667,0.4328313597417484,1.4928870013018766e-30,NA,13,15,15,0.26842728884135736,0.17012526103744194
ENSG00000136854.19,STXBP1,0.6876863837242126,NA,0.4916502964022682,0.00041578200231122083,0.02398196521673349,0.020686987559446972,NA,1,1,1,0.4916502964022682,0.07227554065836178
ENSG00000167861.15,HID1,-0.6872700241707156,NA,0.4919125848126603,0.0033867024112377497,0.055986102231577815,0.0005417594102514627,NA,12,13,13,2.6857609402619e-07,0.061165084322988485
ENSG00000172650.13,AGAP5,-0.6866344245539623,NA,0.492313129680935,0.0021329374253548404,0.08613743441942234,1.4370515772379419e-05,NA,6,7,7,0.47154406149527417,0.07052547699037598
ENSG00000183020.13,AP2A2,-0.686471947978251,NA,0.4924155479238186,0.005445727738796625,0.030636490564801562,0.010145590412845929,NA,25,44,44,0.05291996366142036,0.05246810518369517
ENSG00000129219.13,PLD2,-0.6853818066083673,NA,0.49310302153467367,0.049822628359827495,0.29614335700085004,8.627077795947097e-19,NA,24,26,26,0.17329455771292468,0.19904098934941436
ENSG00000121769.7,FABP3,-0.6852438606012872,NA,0.49319005077540445,0.007993220255934533,0.12057181403530533,1.4047316909719123e-07,NA,16,16,16,0.3705154366111407,0.022694595584707763
ENSG00000103550.13,KNOP1,-0.6849945601762798,NA,0.49334735366424953,0.16938322523355825,0.5192356702400269,1.916815802160477e-39,NA,27,27,27,0.018628143076972112,0.08928928579885598
ENSG00000119640.8,ACYP1,-0.6846975671244009,NA,0.49353478457924127,0.0020064147117843153,0.0243889027697372,0.02432775772922817,NA,16,16,16,6.161599311916071e-09,0.10993245319292104
ENSG00000261857.6,MIA,-0.6845879852586069,NA,0.4936039508055481,0.013105501711712746,0.12283507413688273,1.538883914730091e-07,NA,6,6,6,0.11509049451964633,0.06099187184248811
ENSG00000262877.4,RP11-1055B8.4,0.6843425672113825,NA,0.4937588733626529,0.1344367066817766,0.3901991876554278,1.0955843439277383e-25,NA,59,75,75,8.716578367354695e-06,0.3229696456849368
ENSG00000198830.10,HMGN2,0.6834615603346123,NA,0.4943152319598113,0.019904500767872445,0.03148784918705955,0.01006449134067035,NA,47,49,49,0.05121529870442316,0.17578288813730394
